vehicle_type,severity,time_sensitivity,traffic_density,distance,priority_claim,priority_label
0,0,0,0,2,0,Low
0,0,0,0,3,0,Low
0,0,0,1,2,0,Low
0,0,0,0,1,0,Low
0,1,0,0,4,0,Low
0,0,0,1,3,0,Low
0,0,0,0,5,0,Low
0,1,0,0,2,0,Low
0,0,0,0,6,0,Low
0,0,0,1,1,0,Low
0,1,0,1,3,0,Low
0,0,0,0,4,0,Low
0,0,0,0,2,0,Low
0,1,0,0,1,0,Low
0,0,0,1,5,0,Low
0,1,0,1,4,0,Normal
0,1,0,1,5,0,Normal
0,1,1,1,3,0,Normal
0,2,0,1,4,0,Normal
0,1,0,2,6,0,Normal
0,2,0,1,5,0,Normal
0,1,1,2,4,0,Normal
0,2,0,2,3,0,Normal
0,1,0,1,7,0,Normal
0,2,1,1,5,0,Normal
0,1,0,2,6,0,Normal
0,2,0,1,4,0,Normal
0,1,1,2,3,0,Normal
0,2,0,2,5,0,Normal
0,1,1,1,6,0,Normal
1,1,1,1,5,1,High
1,1,1,2,6,1,High
1,2,0,1,4,1,High
1,1,1,1,7,1,High
1,2,0,2,5,1,High
1,1,1,1,6,1,High
1,2,0,1,8,1,High
1,1,1,2,5,1,High
1,2,1,1,4,1,High
1,1,1,2,7,1,High
1,2,0,1,6,1,High
1,1,1,1,5,1,High
1,2,0,2,4,1,High
1,1,1,1,8,1,High
1,2,1,2,6,1,High
1,2,1,2,8,1,Critical
1,2,1,2,9,1,Critical
1,2,1,1,7,1,Critical
1,2,1,2,10,1,Critical
1,2,1,2,6,1,Critical
1,2,1,1,9,1,Critical
1,2,1,2,8,1,Critical
1,2,1,2,7,1,Critical
1,2,1,1,10,1,Critical
1,2,1,2,9,1,Critical
1,2,1,2,8,1,Critical
1,2,1,1,7,1,Critical
1,2,1,2,10,1,Critical
1,2,1,2,9,1,Critical
1,2,1,1,8,1,Critical
